"id","title","votingId"
"44-S-2014","APROBACION DEL AUMENTO DE LOS RECURSOS DE CAPITAL DEL FONDO FINANCIERO PARA EL DESARROLLO DE LA CUENCA DEL PLATA (FONPLATA), DE CONFORMIDAD CON LA ""RESOLUCION A.G. 138/13"" DE LA ASAMBLEA DE GOBERNADORES DEL MENCIONADO FONDO Y DE LAS MODIFICACIONES AL CONVENIO CONSTITUTIVO.",103
"56-S-2014","DECLARAR DE INTERES PUBLICO LA REESTRUCTURACION DE LA DEUDA 2005-2010 Y EL PAGO SOBERANO LOCAL QUE COMPRENDA AL CIEN POR CIENTO DE LOS TENEDORES DE TITULOS PUBLICOS DE LA REPUBLICA ARGENTINA, EN CONDICIONES JUSTAS EQUITATIVAS, LEGALES Y SUSTENTABLES.",110
"56-S-2014","DECLARAR DE INTERES PUBLICO LA REESTRUCTURACION DE LA DEUDA 2005-2010 Y EL PAGO SOBERANO LOCAL QUE COMPRENDA AL CIEN POR CIENTO DE LOS TENEDORES DE TITULOS PUBLICOS DE LA REPUBLICA ARGENTINA, EN CONDICIONES JUSTAS EQUITATIVAS, LEGALES Y SUSTENTABLES.",109
"56-S-2014","DECLARAR DE INTERES PUBLICO LA REESTRUCTURACION DE LA DEUDA 2005-2010 Y EL PAGO SOBERANO LOCAL QUE COMPRENDA AL CIEN POR CIENTO DE LOS TENEDORES DE TITULOS PUBLICOS DE LA REPUBLICA ARGENTINA, EN CONDICIONES JUSTAS EQUITATIVAS, LEGALES Y SUSTENTABLES.",108
"55-S-2014","RENOVAR LA AUTORIZACION DE SALIDA DEL TERRITORIO NACIONAL DE MEDIOS Y PERSONAL DE FUERZAS NACIONALES PARA QUE CONTINUEN PARTICIPANDO EN LA MISION DE ESTABILIZACION DE LAS NACIONES UNIDAS EN HAITI (MIINUSTAH).",107
"4-JGM-2014","COMUNICACION DEL DECRETO DE NECESIDAD Y URGENCIA 351/2014 DEL 21 DE MARZO DE 2014, POR EL CUAL SE SUSPENDE DEL 1 DE ENERO DE 2014 HASTA EL 31 DE DICIEMBRE DE 2014 INCLUSIVE, LA APLICACION DE LAS DISPOSICIONES DEL DECRETO 814/01 Y MODIFICATORIOS, RESPECTO DE EMPLEADORES TITULARES DE ESTABLECIMIENTOS EDUCATIVOS DE GESTION PRIVADA INCORPORADOS A LA ENSEÑANZA OFICIAL.",117
"7-JGM-2014","COMUNICACION DEL DECRETO DE NECESIDAD Y URGENCIA 641/2014, POR EL CUAL SE MODIFICA LA LEY DE MINISTERIOS, OTORGANDO JERARQUIA DE MINISTERIO A LA ACTUAL SECRETARIA DE CULTURA DE LA PRESIDENCIA DE LA NACION.",117
"8-JGM-2014","COMUNICACION DEL DICTADO DEL DECRETO DE NECESIDAD Y URGENCIA 810/2014, POR EL CUAL SE MODIFICA EL DECRETO 1661/1996, SOBRE MISIONES, FUNCIONES Y CONDUCCION DEL CONSEJO NACIONAL DE INVESTIGACIONES CIENTIFICAS Y TECNICAS (CONICET).",117
"404-D-2013","PATRONATO DE LIBERADOS DE LA CIUDAD AUTONOMA DE BUENOS AIRES. TRASPASO DE SUS FUNCIONES A LA DIRECCION DE CONTROL Y ASISTENCIA DE LA EJECUCION PENAL.",116
"705-D-2013","CONTRATO DE TRABAJO LEY 20744; MODIFICACION DEL ARTICULO 81, SOBRE IGUALDAD DE TRATO EN IDENTIDAD DE SITUACIONES.",115
"722-D-2013","CONTRATO DE TRABAJO (LEY 20744): MODIFICACION DEL ARTICULO 219, SOBRE ""JUSTA CAUSA"" PARA LA SUSPENSION EN CASO DE FALTA O DISMINUCION DE TRABAJO NO IMPUTABLE AL EMPLEADOR.",115
"1886-D-2014","CONTRATO DE TRABAJO (LEY 20744, TEXTO ORDENADO 1976): MODIFICACION DEL ARTICULO 135 SOBRE DAÑOS GRAVES E INTENCIONALES; ACCION DE RESPONSABILIDAD: CADUCIDAD.",115
"1324-D-2013","LEY 20744, DE CONTRATO DE TRABAJO: MODIFICACION DEL ARTICULO 248, SOBRE INDEMNIZACION POR MUERTE DEL TRABAJADOR: MONTO Y BENEFICIARIOS.",114
"724-D-2013","ORGANIZACION DE LA JUSTICIA DEL TRABAJO (LEY 18345): MODIFICACION DEL ARTICULO 84, SOBRE PLAZO PARA LA REITERACION DE LOS OFICIOS NO CONTESTADOS.",114
"98-S-2012","APROBACION DEL CONVENIO INTERNACIONAL SOBRE NORMAS DE FORMACION, TITULACION Y GUARDIA PARA EL PERSONAL DE LOS BUQUES PESQUEROS, 1995, CELEBRADO EN LONDRES - REINO UNIDO DE GRAN BRETAÑA E IRLANDA DEL NORTE - EL 7 DE JULIO DE 1995.",114
"51-S-2014","APROBACION DEL TRATADO SOBRE EL COMERCIO DE ARMAS, ADOPTADO EN LA CIUDAD DE NUEVA YORK, ESTADOS UNIDOS DE AMERICA, EL 2 DE ABRIL DE 2013.",113
"151-S-2007","APROBACION DEL TRATADO DE EXTRADICION CON LA REPUBLICA DE SUDAFRICA, SUSCRIPTO EN PRETORIA, REPUBLICA DE SUDAFRICA, EL 28 DE FEBRERO DE 2007 .",113
"154-S-2007","APROBACION DEL ACUERDO COMPLEMENTARIO AL ACUERDO DE ASISTENCIA JURIDICA MUTUA EN ASUNTOS PENALES ENTRE LOS ESTADOS PARTES DEL MERCOSUR, LA REPUBLICA DE BOLIVIA Y LA REPUBLICA DE CHILE, SUSCRITO EN BRASILIA, REPUBLICA FEDERATIVA DEL BRASIL, EL 5 DE DICIEMBRE DE 2002, DE LA FE DE ERRATAS AL ACUERDO SUSCRITO EN POR LOS MISMOS ESTADOS EL 7 DE JULIO DE 2004 EN LA CIUDAD DE PUERTO IGUAZU, REPUBLICA ARGENTINA.",113
"36-S-2008","APROBACION DEL TRATADO DE EXTRADICION CON LA REPUBLICA TUNECINA, SUSCRIPTO EN BUENOS AIRES EL 16 DE MAYO DE 2006",113
"12-S-2010","APROBACION DEL CONVENIO INTERNACIONAL PARA LA REPRESION DE LOS ACTOS DE TERRORISMO NUCLEAR, ADOPTADO POR LA ASAMBLEA GENERAL DE LAS NACIONES UNIDAS EL 13 DE ABRIL DE 2005, EN NUEVA YORK, ESTADOS UNIDOS DE AMERICA, Y ABIERTO A LA FIRMA EL 14 DE SEPTIEMBRE DE 2005.",113
"60-S-2011","APROBACION DEL CONVENIO ENTRE LA REPUBLICA ARGENTINA Y LA REPUBLICA DE ECUADOR PARA EL CUMPLIMIENTO DE CONDENAS PENALES, SUSCRIPTO EN BUENOS AIRES, EL 20 DE SETIEMBRE DE 2007, Y EL ACUERDO POR CANJE DE NOTAS POR EL QUE SE ENMIENDA EL ARTICULO 10 DEL MISMO, DEL 18 DE ENERO DE 2010.",113
"21-S-2012","APROBACION DEL ACUERDO SOBRE SIMPLIFICACION DE LA EXTRADICION CON LA REPUBLICA FEDERATIVA DEL BRASIL, EL REINO DE ESPAÑA Y LA REPUBLICA PORTUGUESA, CELEBRADO EN SANTIAGO DE COMPOSTELA , REINO DE ESPAÑA , EL 3 DE NOVIEMBRE DE 2010.",113
"54-S-2012","APROBACION DEL PROTOCOLO MODIFICATORIO DEL TRATADO CON LA REPUBLICA DE CHILE SOBRE TRASLADO DE NACIONALES CONDENADOS Y CUMPLIMIENTO DE SENTENCIAS PENALES, SUSCRIPTO EN SANTIAGO - REPUBLICA DE CHILE, EL 28 DE MAYO DE 2010.",113
"6-S-2013","APROBACION DE LA CONVENCION INTERAMERICANA PARA EL CUMPLIMIENTO DE CONDENAS PENALES EN EL EXTRANJERO, CELEBRADO EN LA CIUDAD DE MANAGUA, REPUBLICA DE NICARAGUA, EL 9 DE JUNIO DE 1993.",113
"43-S-2014","IMPLEMENTACION DE LA SEGUNDA ETAPA DEL PLAN DE INCLUSION PREVISIONAL, A TRAVES DE LA REGULARIZACION DE DEUDA PARA TRABAJADORES INDEPENDIENTES (AUTONOMOS Y MONOTRIBUTISTAS) PARA ACCEDER A UNA PRESTACION PREVISIONAL.",112
"4451-D-2014","""RED MUNDIAL DE ESCUELAS: SCHOLAS OCCURRENTES"": DECLARACION DE INTERES NACIONAL.",111
"2450-D-2013","LEY 24411, DE BENEFICIOS PARA CAUSAHABIENTES DE PERSONAS DESAPARECIDAS O FALLECIDAS COMO CONSECUENCIA DEL ACCIONAR DE LAS FUERZAS ARMADAS, DE SEGURIDAD, O DE CUALQUIER GRUPO PARAMILITAR CON ANTERIORIDAD AL 10/12/83: INCORPORACION DEL ARTICULO 10 QUATER, SOBRE COBERTURA POR PARTE DEL ESTADO NACIONAL DEL GASTO DE SEPELIOS Y SEPULTURA A LOS RESTOS DE FAMILIARES QUE HAYAN ESTADO EN SITUACION DE DESAPARICION FORZADA.",122
"52-S-2013","CREACION DEL JUZGADO FEDERAL DE PRIMERA INSTANCIA EN LO FEDERAL CON ASIENTO EN LA CIUDAD DE GUALEGUAYCHU, PROVINCIA DE ENTRE RIOS, UNA FISCALIA DE PRIMERA INSTANCIA Y UNA DEFENSORIA PUBLICA DE MENORES E INCAPACES DE PRIMERA INSTANCIA.",122
"45-S-2013","RECONOCER A FRAY MAMERTO ESQUIU COMO UNA DE LAS PERSONALIDADES SOBRESALIENTES DEL BICENTENARIO DE LA PATRIA.",122
"8282-D-2013","MUSEO ""QUINTA JOVITA"", UBICADO EN LA CIUDAD DE ZARATE, PROVINCIA DE BUENOS AIRES. SE LO DECLARA LUGAR HISTORICO NACIONAL.",122
"640-D-2014","ESPACIO LLAMADO ""PASO DE LOS PATOS"", UBICADO EN CALINGASTA, PROVINCIA DE SAN JUAN: SE LO DECLARA LUGAR HISTORICO NACIONAL.",122
"278-D-2013","LEY NACIONAL DE COLOMBOFILIA: REGIMEN.",122
"5124-D-2013","DECLARAR BIEN DE INTERES HISTORICO - ARBOL HISTORICO - AL EJEMPLAR DE ALGARROBO BLANCO (PROSOPIS ALBA) QUE SIRVIERA COMO SITIO DE DESCANSO AL GENERAL MANUEL BELGRANO, EMPLAZADO EN EL MUNICIPIO DE CAMPO SANTO, DEPARTAMENTO DE GENERAL GÜEMES, PROVINCIA DE SALTA.",122
"3196-D-2013","PERSONAS CON DISCAPACIDAD: REGIMEN TENDIENTE A LA INVESTIGACION Y DESARROLLO CIENTIFICO Y TECNOLOGICO Y LA PRODUCCION DE APARATOS ORTOPEDICOS CON EL OBJETO DE ASEGURAR SU ACCESIBILIDAD.",122
"1152-D-2013","DECLARAR ""CAPITAL NACIONAL DE LA TRADICION"" AL MUNICIPIO DE SAN ANTONIO DE ARECO, PROVINCIA DE BUENOS AIRES.",122
"161-D-2014","INSTITUIR EL 30 DE NOVIEMBRE DE CADA AÑO COMO DIA NACIONAL DEL MATE.",122
"209-S-2012","CREACION DEL SELLO DE CALIDAD ""ALIMENTOS ARGENTINOS: UNA ELECCION NATURAL"".",122
"64-S-2013","PROHIBICION DE LA VENTA A MENORES DE 18 AÑOS DE PEGAMENTOS,  ADHESIVOS O SIMILARES QUE CONTENGAN TOLUENO O DERIVADOS. (REPRODUCCION DEL EXPEDIENTE 1034-S-11).",122
"1459-D-2014","""DIA NACIONAL DEL EXILIADO ESPAÑOL"": SE INSTITUYE COMO TAL EL 14 DE ABRIL DE CADA AÑO.",122
"5598-D-2013","CREACION DEL CONSEJO FEDERAL DE DISCAPACIDAD (LEY 24657): MODIFICACIONES, SOBRE SU INTEGRACION Y ELECCION DE AUTORIDADES.",122
"73-S-2013","APROBACION DEL ACUERDO SOBRE COOPERACION EN LOS USOS PACIFICOS DE LA ENERGIA NUCLEAR ENTRE LA REPUBLICA ARGENTINA Y LOS EMIRATOS ARABES UNIDOS, CELEBRADO EN LA CIUDAD DE ABU DHABI - EMIRATOS ARABES UNIDOS- EL 14 DE ENERO DE 2013.",122
"2568-D-2014","BOMBEROS VOLUNTARIOS - LEY 25054 -. MODIFICACIONES, SOBRE MISIONES Y FUNCIONES, AUTORIDAD DE APLICACION E INDEMNIZACIONES Y BENEFICIOS.",121
"37-S-2014","APROBACION DEL CONVENIO DE COLABORACION Y COOPERACION PARA LA RESTAURACION, TRASLADO Y EMPLAZAMIENTO DEL MONUMENTO A CRISTOBAL COLON, CELEBRADO ENTRE EL ESTADO NACIONAL Y LA CIUDAD AUTONOMA DE BUENOS AIRES, CELEBRADO EL 26/03/2014.",120
"50-S-2014","AUTORIZACION DE LA SALIDA DEL PERSONAL Y MEDIOS DEL EJERCITO, LA ARMADA Y LA FUERZA AEREA ARGENTINA DE NUESTRO PAIS Y EL INGRESO DE TROPAS EXTRANJERAS, A REALIZARSE DENTRO Y FUERA DEL TERRITORIO NACIONAL EN EL MARCO DEL PROGRAMA DE EJERCITACIONES COMBINADAS PARA EL PERIODO 1º DE SEPTIEMBRE DE 2014 AL 31 DE AGOSTO DE 2015.",119
"42-S-2014","ESTABLECER LA INMUNIDAD DE JURISDICCION Y DE EJECUCION DE LOS BANCOS CENTRALES EXTRANJEROS ANTE LOS TRIBUNALES ARGENTINOS.",118
"2-PE-2014","MODIFICACION DE LA LEY 23349, DE IMPUESTO AL VALOR AGREGADO SOBRE LAS ALICUOTAS QUE GRAVAN LAS VENTAS, LOCACIONES E IMPORTACIONES, ASI COMO LA LOCACION DE ESPACIOS PUBLICITARIOS EN DIARIOS, REVISTAS Y PUBLICACIONES PERIODISTICAS.",135
"2606-D-2013","DECLARAR SIMBOLO NACIONAL ARGENTINO AL PAÑUELO BLANCO DE LAS MADRES DE PLAZA DE MAYO.",134
"1923-D-2014","DIA DE LA PRIMERA DECLARACION INDEPENDENTISTA DE TODA DOMINACION EXTRANJERA EN NUESTRO TERRITORIO: SE INSTITUYE Y ESTABLECE COMO FERIADO EXTRAORDINARIO EN TODO EL TERRITORIO NACIONAL EL DIA 29 DE JUNIO DE 2015.",133
"1923-D-2014","DIA DE LA PRIMERA DECLARACION INDEPENDENTISTA DE TODA DOMINACION EXTRANJERA EN NUESTRO TERRITORIO: SE INSTITUYE Y ESTABLECE COMO FERIADO EXTRAORDINARIO EN TODO EL TERRITORIO NACIONAL EL DIA 29 DE JUNIO DE 2015.",132
"1923-D-2014","DIA DE LA PRIMERA DECLARACION INDEPENDENTISTA DE TODA DOMINACION EXTRANJERA EN NUESTRO TERRITORIO: SE INSTITUYE Y ESTABLECE COMO FERIADO EXTRAORDINARIO EN TODO EL TERRITORIO NACIONAL EL DIA 29 DE JUNIO DE 2015.",131
"175-D-2013","CODIGO PROCESAL CIVIL Y COMERCIAL DE LA NACION; MODIFICACION DEL ARTICULO 127 SOBRE PRESTAMO DEL EXPEDIENTE (REPRODUCCION DEL EXPEDIENTE 0010-D-11).",130
"5-D-2014","LEY 24051, DE RESIDUOS PELIGROSOS: MODIFICACION DEL ARTICULO 16, SOBRE INTERESES EN CONCEPTO DE MORA EN EL PAGO DE TASAS DEVENGADAS, ESTABLECIENDOSE QUE EL COBRO SE REALIZARA A TRAVES DE JUICIO EJECUTIVO.",129
"86-S-2013","INSTITUIR EL DIA 5 DE MAYO COMO ""DIA INTERNACIONAL DEL CELIACO"".",128
"107-S-2012","CREACION DEL REGISTRO NACIONAL ""NO LLAME"".",128
"5769-D-2013","PROCEDIMIENTO DE MEDIACION: EFECTOS SUSPENSIVOS.",128
"15-S-2012","APROBACION DEL ACUERDO MARCO DE COOPERACION ENTRE LOS ESTADOS PARTES DEL MERCOSUR Y ESTADOS ASOCIADOS PARA LA CREACION DE EQUIPOS CONJUNTOS DE INVESTIGACION, CELEBRADO EN SAN JUAN, REPUBLICA ARGENTINA, EL 2 DE AGOSTO DE 2010.",128
"72-S-2013","APROBACION DEL PROTOCOLO DE ADHESION DEL ESTADO PLURINACIONAL DE BOLIVIA AL MERCOSUR, CELEBRADO EN BRASILIA, REPUBLICA FEDERATIVA DEL BRASIL, EL 7 DE DICIEMBRE DE 2012.",128
"57-S-2011","APROBACION DEL ACUERDO ENTRE EL GOBIERNO DE LA REPUBLICA ARGENTINA Y EL GOBIERNO DE QATAR SOBRE ASEGURAR EL MAS ALTO NIVEL DE SEGURIDAD OPERACIONAL Y DE SEGURIDAD EN EL TRANSPORTE AEREO INTERNACIONAL, SUSCRIPTO EN BUENOS AIRES EL 18 DE ENERO DE 2010.",128
"164-S-2011","APROBACION DEL ACUERDO CON EL GOBIERNO DE LA REPUBLICA FEDERATIVA DEL BRASIL PARA LA CONSTRUCCION DE UN PUENTE INTERNACIONAL SOBRE EL RIO PEPIRI - GUAZU, ENTRE LAS CIUDADES DE SAN PEDRO, ARGENTINA, Y PARAISO, BRASIL, CELEBRADO EN BUENOS AIRES, EL 31 DE ENERO DE 2011.",128
"7-S-2012","APROBACION DEL ACUERDO SOBRE TRANSPORTE AEREO CON EL GOBIERNO DE LA REPUBLICA DE TURQUIA EN MATERIA DE SERVICIOS AEREOS ENTRE SUS RESPECTIVOS TERRITORIOS, SUSCRIPTO EN ANKARA, REPUBLICA DE TURQUIA, EL 20 DE ENERO DE 2011.",128
"88-S-2013","APROBACION DEL ACUERDO SOBRE SERVICIOS AEREOS CON EL GOBIERNO DE LA REPUBLICA DE INDONESIA, CELEBRADO EN LA CIUDAD DE YAKARTA, REPUBLICA DE INDONESIA, EL 17 DE ENERO DE 2013.",128
"2144-D-2014","""DIA NACIONAL DEL HUMORISTA"": SE INSTITUYE COMO TAL EL 26 DE NOVIEMBRE DE CADA AÑO EN HOMENAJE AL NATALICIO DE ROBERTO FONTANARROSA.",128
"80-S-2013","INSTITUIR EL DIA MUNDIAL EN RECUERDO DE LAS VICTIMAS DE ACCIDENTES DE TRANSITO EL TERCER DOMINGO DE NOVIEMBRE (REPRODUCCION DEL EXPEDIENTE 2809-S-11).",128
"35-S-2013","INSTITUIR EL 10 DE OCTUBRE DE CADA AÑO COMO DIA NACIONAL DE LA SALUD MENTAL.",128
"391-D-2014","INSTITUIR EL 20 DE OCTUBRE DE CADA AÑO COMO DIA NACIONAL DE LA OSTEOPOROSIS  (REPRODUCCION DEL EXPEDIENTE 0405-D-12).",128
"185-S-2012","APROBACION DE LA CONVENCION PARA REDUCIR LOS CASOS DE APATRIDIA, ADOPTADA EN NUEVA YORK, ESTADOS UNIDOS DE AMERICA, EL 30 DE AGOSTO DE 1961, CON LAS CORRECCIONES AL TEXTO EN ESPAÑOL APROBADAS MEDIANTE EL ACTA DE RECTIFICACION, HECHA EN NUEVA YORK EL 27 DE OCTUBRE DE 2011.",128
"2447-D-2014","""DIA DEL ABOGADO LABORISTA"". SE INTITUYE COMO TAL EL 7 DE JULIO DE CADA AÑO.",127
"333-D-2014","CIUDAD DE OBERA, PROVINCIA DE MISIONES: SE LA DECLARA CAPITAL NACIONAL DE LOS INMIGRANTES.",126
"3-D-2014","INDEMNIZACION PARA LOS DAMNIFICADOS POR LOS ACONTECIMIENTOS OCURRIDOS EL 3 Y EL 24 DE NOVIEMBRE DE 1995, EN LA FABRICA MILITAR RIO TERCERO DE LA DIRECCION GENERAL DE FABRICACIONES MILITARES.",125
"3266-D-2014","DECLARACION DE LA EMERGENCIA LABORAL Y OCUPACIONAL EN TODO EL TERRITORIO NACIONAL.",124
"5110-D-2014","EMPLAZAR A LA COMISION DE JUICIO POLITICO DE LA H. CAMARA PARA QUE SE REUNA EL DIA 8 DE JULIO DE 2014 A FIN DE TRATAR DIVERSOS EXPEDIENTES RELACIONADOS CON PEDIDO DE JUICIO POLITICO AL VICEPRESIDENTE DE LA NACION, LIC. AMADO BOUDOU.",123
"16-S-2014","MODIFICACION DE LA LEY 25212 MEDIANTE LA CUAL SE RATIFICA EL ""PACTO FEDERAL DEL TRABAJO"", RESPECTO AL ""REGIMEN GENERAL DE SANCIONES POR INFRACCIONES LABORALES"".",137
"17-S-2014","PROMOCION DEL TRABAJO REGISTRADO Y PREVENCION DEL FRAUDE LABORAL.",136
"15-S-2014","DENOMINAR CON EL NOMBRE DE ""PRESIDENTE JUAN DOMINGO PERON"" A LA CENTRAL NUCLEAR ATUCHA I,  PARTIDO DE ZARATE.",141
"14-S-2014","DENOMINAR CON EL NOMBRE DEL ""PRESIDENTE DR. NESTOR CARLOS KIRCHNER"" A LA CENTRAL ATUCHA II, PARTIDO DE ZARATE, PROVINCIA DE BUENOS AIRES.",140
"11-S-2014","RATIFICACION DEL CONVENIO CELEBRADO ENTRE EL ESTADO NACIONAL Y LA CIUDAD AUTONOMA DE BUENOS AIRES EL 22 DE ENERO DE 2014, POR EL CUAL LA MENCIONADA CIUDAD OTORGA AL PEN EL DERECHO REAL DE USUFRUCTO DE DIVERSOS EDIFICIOS UBICADOS EN LA MISMA.",139
"1-PE-2014","MODIFICACION DE LAS LEYES 23966 Y 26028, SOBRE IMPUESTO A LOS COMBUSTIBLES LIQUIDOS Y GASEOSOS E IMPUESTO AL GASOIL, ESTABLECIENDOSE QUE EL PAGO DEL GRAVAMEN CUANDO SE TRATE DE BIODIESEL COMBUSTIBLES, ESTARA SATISFECHO CON LA ALICUOTA QUE ABONA EL COMPONENTE GASOIL.",138
"3-S-2014","RATIFICACION DEL CONVENIO DE SOLUCION AMIGABLE Y AVENIMIENTO DE EXPROPIACION CELEBRADO ENTRE LA REPUBLICA ARGENTINA, REPRESENTADA POR EL MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS Y REPSOL S.A., REPSOL CAPITAL S.L. Y REPSOL BUTANO S.A. SUSCRIPTO EL 27 DE FEBRERO DE 2014.",142
"9828-D-2014","EMISION DE BONOS DE PARTICIPACION EN LAS GANANCIAS A EMPLEADOS DE TELEFONICA Y TELECOM. REGIMEN. MODIFICACION DEL DECRETO 395/92.",454
"2404-D-2015","ACCESO EQUITATIVO DE LAS MUJERES A LAS EMPRESAS PUBLICAS Y PRIVADAS DEL SECTOR HIDROCARBURIFERO. REGIMEN.",454
"1716-D-2014","FONDO NACIONAL CITRICOLA: CREACION.",454
"6899-D-2014","PROMOCION, FOMENTO Y DESARROLLO DE LA PRODUCCION DE FRUTAS TROPICALES Y SUBTROPICALES: REGIMEN.",454
"262-D-2015","CREACION DEL FONDO NACIONAL FRUTICOLA.",454
"4036-D-2015","REGIMEN DE COMPRA A LA AGRICULTURA FAMILIAR PARA FORTALECIMIENTO DEL SECTOR. CREACION.",454
"5794-D-2015","REGIMEN DE PROMOCION DE LA PRODUCCION ORGANICA. CREACION.",454
"7162-D-2013","LEY 25422, RECUPERACION DE LA GANADERIA OVINA: MODIFICACIONES DE LOS ARTICULOS 1 Y 17, SOBRE INCORPORACION DE LA PRODUCCION DE CAMELIDOS SUDAMERICANOS - GUANACO Y LLAMA - Y AUMENTO DEL PORCENTAJE DESTINADO POR EL FONDO FIDUCIARIO, RESPECTIVAMENTE.",454
"43-S-2015","ESTABLECIENDO LAS NORMAS PARA EL DESARROLLO SUSTENTABLE DEL SECTOR ACUICOLA.",454
"1523-D-2015","ARCHIVO NACIONAL DE LA MEMORIA Y CENTRO CULTURAL DE LA MEMORIA HAROLDO CONTI. CREACION EN EL AMBITO DE LA SECRETARIA DE DERECHOS HUMANOS DEL MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS DE LA NACION.",454
"1006-D-2014","ESTRATEGIA NACIONAL DE EDUCACION AMBIENTAL (ENEA): CREACION EN EL SISTEMA EDUCATIVO NACIONAL.",454
"4031-D-2014","ANIVERSARIO DEL NACIMIENTO DEL GENERAL MARTIN MIGUEL DE GÜEMES, DECLARADO ""HEROE NACIONAL"" POR LEY 26125: INCORPORACION DEL DIA 8 DE FEBRERO DE CADA AÑO A LOS FERIADOS NACIONALES.",454
"5894-D-2014","SISTEMA DE HISTORIA CLINICA MEDICA DIGITAL: CREACION.",454
"193-D-2014","CREACION DE UN REGIMEN DE PROMOCION DE LA ACTIVIDAD OLIVICOLA.",454
"571-D-2015","PROTECCION INTEGRAL DE LOS DERECHOS HUMANOS DE LAS PERSONAS MAYORES. REGIMEN.",454
"2416-D-2014","""INFORME ANUAL SOBRE LA SITUACION DE LOS DERECHOS HUMANOS EN LA REPUBLICA ARGENTINA"". APROBACION EN VIRTUD DE LO NORMADO EN LA LEY 25391.",454
"3373-D-2015","POLITICA FEDERAL DE CUIDADOS PARA LA PRIMERA INFANCIA. REGIMEN.",454
"65-S-2014","ESTABLECER UN NOMENCLADOR BIOQUIMICO UNICO Y CREAR EN EL AMBITO DE LA SUPERINTENDENCIA DE SERVICIOS DE SALUD DE LA NACION, UNA COMISION ASESORA PARA LA EVALUACION Y ACTUALIZACION DE DICHO NOMENCLADOR.",454
"8774-D-2014","SOCIEDADES COMERCIALES - LEY 19550 -. MODIFICACION DE LOS ARTICULOS 255 Y 284 SOBRE ADMINISTRACION Y DESIGNACION DE SINDICO PARA LAS SOCIEDADES UNIPERSONALES.",454
"3846-D-2014","ANEMIAS Y MALFORMACIONES DEL TUBO NEURAL  - LEY 25630: MODIFICACION DEL ARTICULO 3, SOBRE INCORPORACION DE NUTRIENTES A LA HARINA DE TRIGO DE CONSUMO HUMANO.",454
"2764-D-2014","MARCO REGULATORIO DE POLITICAS PUBLICAS FRENTE AL CAMBIO CLIMATICO. (REPRODUCCION DEL EXPEDIENTE 5717-D-12).",454
"69-S-2015","DECLARAR DE INTERES NACIONAL LAS ETAPAS DE LA PRODUCCION PRIMARIA, ELABORACION, TRANSFORMACION, TRANSPORTE, COMERCIALIZACION Y CONSUMO DE AGROALIMENTOS Y CONTROL DE LOS INSUMOS Y PRODUCTOS DE ORIGEN AGROPECUARIO QUE INGRESEN AL PAIS.",454
"2779-D-2015","PROTECCION INTEGRAL PARA PREVENIR, SANCIONAR Y ERRADICAR LA VIOLENCIA CONTRA LAS MUJERES - LEY 26485 -. INCORPORACION DE LOS ARTICULOS 22 BIS, 22 TER Y 22 CUATER, SOBRE DENUNCIA E INTERVENCION DE LOS JUECES.",454
"67-S-2015","ESTABLECER LAS BASES PARA QUE EN TODOS LOS ESTABLECIMIENTOS EDUCATIVOS DEL PAIS, SE REALICE LA JORNADA ""EDUCAR EN IGUALDAD: PREVENCION Y ERRADICACION DE LA VIOLENCIA DE GENERO"".",454
"535-D-2015","ESTATUTO DEL PERIODISTA PROFESIONAL - LEY 12908: MODIFICACION DEL ARTICULO 38 E INCORPORACION DEL ARTICULO 38 BIS, SOBRE LA CLAUSULA DE CONCIENCIA.",454
"5119-D-2014","HOTEL BAUEN: SE DECLARA DE UTILIDAD PUBLICA Y SUJETO A EXPROPIACION EL INMUEBLE Y TODAS SUS INSTALACIONES.",454
"4341-D-2015","CONTRATO DE TRABAJO - LEY 20744 -. MODIFICACION DEL ARTICULO 114 SOBRE SALARIO MINIMO PROFESIONAL.",454
"9248-D-2014","CONTRATO DE TRABAJO - LEY 20744 -. MODIFICACION DEL ARTICULO 18, SOBRE COMPUTO DEL TIEMPO DE SERVICIO.",454
"1736-D-2015","REPARACION DE LEGAJOS DE LOS TRABAJADORES DEL SECTOR PRIVADO DETENIDOS - DESAPARECIDOS. SE DISPONE SU INSCRIPCION. REGIMEN.",454
"1582-D-2014","PROGRAMA DE PROPIEDAD PARTICIPADA DE EX AGENTES DE GAS DEL ESTADO SOCIEDAD DEL ESTADO.",454
"5945-D-2015","OBSERVATORIO DE LIBERTAD DE EXPRESION Y DERECHO A LA INFORMACION. CREACION EN EL AMBITO DE LA COMISION DE LIBERTAD DE EXPRESION DE LA H. CAMARA.",454
"36-S-2012","APROBACION DEL PROTOCOLO DE NAGOYA SOBRE ACCESO A LOS RECURSOS GENETICOS Y PARTICIPACION JUSTA Y EQUITATIVA EN LOS BENEFICIOS QUE SE DERIVEN DE SU UTILIZACION AL CONVENIO SOBRE LA DIVERSIDAD BIOLOGICA, CELEBRADO EN NAGOYA - JAPON- EL 29 DE OCTUBRE DE 2010.",454
