"date","votingId","legislator","party","region","vote","photoUrl","videoUrl"
"1994-12-14 23:13:00",3612,"RICO, Aldo","MODIN","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G291.jpg",
"1994-12-14 23:13:00",3612,"RODRIGO, Esteban Joaquin","Unión Cívica Radical","Rio Negro","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G111.jpg",
"1994-12-14 23:13:00",3612,"RODRIGUEZ SAÑUDO, Hugo B.","Justicialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G48.jpg",
"1994-12-14 23:13:00",3612,"RODRIGUEZ, Jesus","Unión Cívica Radical","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A20.jpg",
"1994-12-14 23:13:00",3612,"RODRIGUEZ, José","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G212.jpg",
"1994-12-14 23:13:00",3612,"RODRIGUEZ, Mabel E.","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G282.jpg",
"1994-12-14 23:13:00",3612,"ROGGERO, Humberto Jesus","Justicialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A1698.jpg",
"1994-12-14 23:13:00",3612,"ROIG, Angel","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G113.jpg",
"1994-12-14 23:13:00",3612,"ROJO, Rubén Dario","Justicialista","San Luis","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G283.jpg",
"1994-12-14 23:13:00",3612,"ROMERO, Carlos Alberto","Justicialista","La Rioja","PRESIDENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G0.jpg",
"1994-12-14 23:13:00",3612,"ROMERO, Humberto Antonio","Justicialista","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G213.jpg",
"1994-12-14 23:13:00",3612,"ROY, Irma","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4141.jpg",
"1994-12-14 23:13:00",3612,"RUBINI, Mirta Elsa","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4142.jpg",
"1994-12-14 23:13:00",3612,"RUIZ PALACIOS, José David","Acción Chaqueña","Chaco","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G284.jpg",
"1994-12-14 23:13:00",3612,"SAADI, Ramón Eduardo","Justicialista","Catamarca","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4006.jpg",
"1994-12-14 23:13:00",3612,"SALINO, María Antonia","Justicialista","San Luis","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G285.jpg",
"1994-12-14 23:13:00",3612,"SAMPIETRO, Darci","Justicialista","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G295.jpg",
"1994-12-14 23:13:00",3612,"SANCHEZ GALDEANO, Roque","Movimiento Popular Fueguino","Tierra del Fuego","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G116.jpg",
"1994-12-14 23:13:00",3612,"SANTIN, Eduardo","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50690.jpg",
"1994-12-14 23:13:00",3612,"SARQUIZ, José Alberto","Unión Cívica Radical","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G296.jpg",
"1994-12-14 23:13:00",3612,"SCELZI, Carlos José","Justicialista","Entre Ríos","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G218.jpg",
"1994-12-14 23:13:00",3612,"SCHIARETTI, Juan","Justicialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50826.jpg",
"1994-12-14 23:13:00",3612,"SEBASTIANI, Claudio Augusto","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2174.jpg",
"1994-12-14 23:13:00",3612,"SMITH, Santos","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G306.jpg",
"1994-12-14 23:13:00",3612,"SOBRINO, Margarita María","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G286.jpg",
"1994-12-14 23:13:00",3612,"SOLANAS, Fernando Ezequiel","Frente Grande","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4818.jpg",
"1994-12-14 23:13:00",3612,"SORIA, Carlos Ernesto","Justicialista","Rio Negro","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2692.jpg",
"1994-12-14 23:13:00",3612,"SPINOZA, Augusto Juan","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G118.jpg",
"1994-12-14 23:13:00",3612,"STORANI, Federico Teobaldo","Unión Cívica Radical","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4394.jpg",
"1994-12-14 23:13:00",3612,"SUCARIA, Nevef","Justicialista","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G51.jpg",
"1994-12-14 23:13:00",3612,"SUEIRO, Carlos Adolfo","Justicialista","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G52.jpg",
"1994-12-14 23:13:00",3612,"TENEV, Carlos","Justicialista","Chaco","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G287.jpg",
"1994-12-14 23:13:00",3612,"TEODOSIU, Jorge Nicolas","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G288.jpg",
"1994-12-14 23:13:00",3612,"TERRAGNO, Rodolfo Héctor","Unión Cívica Radical","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G298.jpg",
"1994-12-14 23:13:00",3612,"TOGNI de VELY, Adriana Leonor","Justicialista","Misiones","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G289.jpg",
"1994-12-14 23:13:00",3612,"TOMA, Miguel Angel","Justicialista","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A565.jpg",
"1994-12-14 23:13:00",3612,"TOPA, Raúl Roque","Fuerza Republicana","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G121.jpg",
"1994-12-14 23:13:00",3612,"TOTO, Francisco Patricio","Justicialista","Santa Cruz","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G54.jpg",
"1994-12-14 23:13:00",3612,"TRETTEL MEYER, Raúl","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G299.jpg",
"1994-12-14 23:13:00",3612,"TROYANO, Silvia Elena","Justicialista","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G220.jpg",
"1994-12-14 23:13:00",3612,"USANDIZAGA, Horacio Daniel","Unión Cívica Radical","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G1.jpg",
"1994-12-14 23:13:00",3612,"VALCARCEL, Juan Manuel","Justicialista","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G221.jpg",
"1994-12-14 23:13:00",3612,"VARELA CID, Eduardo","Justicialista","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G56.jpg",
"1994-12-14 23:13:00",3612,"VARELA, Nestor Angel","Justicialista","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G222.jpg",
"1994-12-14 23:13:00",3612,"VAZQUEZ, Roberto","Unión Cívica Radical","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G223.jpg",
"1994-12-14 23:13:00",3612,"VAZQUEZ, Silvia Beatriz","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A89.jpg",
"1994-12-14 23:13:00",3612,"VENESIA, Gualberto Edgardo","Justicialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G57.jpg",
"1994-12-14 23:13:00",3612,"VICCHI, Raúl Horacio","Unión Cívica Radical","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G123.jpg",
"1994-12-14 23:13:00",3612,"VIGLIONE, Atilio Oscar","Unión Cívica Radical","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G300.jpg",
"1994-12-14 23:13:00",3612,"VITAR, Jose Alberto","Frente Grande","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3091.jpg",
"1994-12-14 23:13:00",3612,"ZAVALIA, José Luis","Unión Cívica Radical","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G301.jpg",
"1994-12-14 23:13:00",3612,"ZICARELLI, Orlando","Demócrata Cristiano Federal","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G58.jpg",
"1994-12-14 23:13:00",3612,"ZUCCARDI de FLAMARIQUE, María","P.A.I.S.","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G297.jpg","date","votingId","legislator","party","region","vote","photoUrl","videoUrl"
"1994-12-15 20:11:00",3613,"ABASTO, Angel Leonidas","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A2965.jpg",
"1994-12-15 20:11:00",3613,"ABIHAGGLE, Carlos Enrique","Justicialista","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G230.jpg",
"1994-12-15 20:11:00",3613,"ACEÑOLAZA, Florencio G.","Justicialista","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G14.jpg",
"1994-12-15 20:11:00",3613,"ACHEM, Antonio","Cruzada Renovadora","San Juan","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G125.jpg",
"1994-12-15 20:11:00",3613,"ADAIME, Felipe Teófilo","Autonomista de Corrientes","Corrientes","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G61.jpg",
"1994-12-15 20:11:00",3613,"ALBAMONTE, Alberto Gustavo","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G127.jpg",
"1994-12-15 20:11:00",3613,"ALBERTI, Juan Carlos","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G64.jpg",
"1994-12-15 20:11:00",3613,"ALCALA, Nestor Ricardo","Justicialista","La Pampa","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G15.jpg",
"1994-12-15 20:11:00",3613,"ALENDE, Oscar Eduardo","Intransigente","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G65.jpg",
"1994-12-15 20:11:00",3613,"ALGABA, Ernesto Pedro","Unión Cívica Radical","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G66.jpg",
"1994-12-15 20:11:00",3613,"ALSOGARAY, Albaro Carlos","Unión Centro Democrático","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G59.jpg",
"1994-12-15 20:11:00",3613,"ALVAREZ ECHAGUE, Raul A.","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G130.jpg",
"1994-12-15 20:11:00",3613,"ALVAREZ GARCIA, Normando","Unión Cívica Radical","Jujuy","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G67.jpg",
"1994-12-15 20:11:00",3613,"ALVAREZ, Carlos Alberto","Frente Grande","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G128.jpg",
"1994-12-15 20:11:00",3613,"ALVAREZ, Carlos Raúl","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G233.jpg",
"1994-12-15 20:11:00",3613,"ANTELO, José María","Demócrata Progresista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G229.jpg",
"1994-12-15 20:11:00",3613,"ARAGONES de JUAREZ, Mercedes","Justicialista","Santiago del Estero","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G231.jpg",
"1994-12-15 20:11:00",3613,"ARANDA, Saturnino Dantti","Justicialista","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G16.jpg",
"1994-12-15 20:11:00",3613,"ARGÜELLO, Jorge","Justicialista","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4317.jpg",
"1994-12-15 20:11:00",3613,"ARIAS, Cesar","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G17.jpg",
"1994-12-15 20:11:00",3613,"ARMENDARIZ, Alejandro","Unión Cívica Radical","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G131.jpg",
"1994-12-15 20:11:00",3613,"ARRECHEA, José Salvador","Justicialista","Chubut","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G132.jpg",
"1994-12-15 20:11:00",3613,"AYALA, Susana Beatriz","Justicialista","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G292.jpg",
"1994-12-15 20:11:00",3613,"AYETZ, Liliana","MODIN","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G232.jpg",
"1994-12-15 20:11:00",3613,"BALESTRA, René Helvecio","Unión Cívica Radical","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A1792.jpg",
"1994-12-15 20:11:00",3613,"BALESTRINI, Alberto","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4437.jpg",
"1994-12-15 20:11:00",3613,"BALESTRINI, Miguel Alberto","Justicialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G133.jpg",
"1994-12-15 20:11:00",3613,"BALTER, Carlos Mario","Demócrata de Mendoza","Mendoza","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A21.jpg",
"1994-12-15 20:11:00",3613,"BARBERA, Eliseo","Justicialista","Salta","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G19.jpg",
"1994-12-15 20:11:00",3613,"BARBOTTI, Atilio","Acción Chaqueña","Chaco","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G134.jpg",
"1994-12-15 20:11:00",3613,"BARRIONUEVO, Eduardo Ernesto","Justicialista","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G293.jpg",
"1994-12-15 20:11:00",3613,"BAUM, Daniel","Justicialista","Neuquén","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G135.jpg",
"1994-12-15 20:11:00",3613,"BECERRA, Carlos Armando","Unión Cívica Radical","Córdoba","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G136.jpg",
"1994-12-15 20:11:00",3613,"BECERRA, Nicolas Eduardo","Justicialista","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G69.jpg",
"1994-12-15 20:11:00",3613,"BENEDETTI, Jorge Enrique","Unión Cívica Radical","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G70.jpg",
"1994-12-15 20:11:00",3613,"BENZI, María Cristina","Justicialista","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G234.jpg",
"1994-12-15 20:11:00",3613,"BERHONGARAY, Antonio Tomás","Unión Cívica Radical","La Pampa","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G137.jpg",
"1994-12-15 20:11:00",3613,"BERMUDEZ, María del Pilar","Justicialista","Jujuy","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G21.jpg",
"1994-12-15 20:11:00",3613,"BIANCHI SILVESTRE, Marcela Alejandra","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4163.jpg",
"1994-12-15 20:11:00",3613,"BISCHOF, Enrique","Movimiento Popular Fueguino","Tierra del Fuego","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G139.jpg",
"1994-12-15 20:11:00",3613,"BONINO, Miguel Angel","Unión Cívica Radical","San Luis","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3475.jpg",
"1994-12-15 20:11:00",3613,"BONOMI, Silvia Mónica","Unión Cívica Radical","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G235.jpg",
"1994-12-15 20:11:00",3613,"BORDA, Osvaldo","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G22.jpg",
"1994-12-15 20:11:00",3613,"BRACCHI, Osvaldo Américo","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G23.jpg",
"1994-12-15 20:11:00",3613,"BRANDA, Carlos Ernesto","Justicialista","Formosa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G142.jpg",
"1994-12-15 20:11:00",3613,"BRAVO, Alfredo Pedro","AL. H. T. E. (Socialista)","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A87.jpg",
"1994-12-15 20:11:00",3613,"BRESER, Adalberto Edgardo","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G236.jpg",
"1994-12-15 20:11:00",3613,"BRUNELLI, Naldo Raul Adalberto","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G237.jpg",
"1994-12-15 20:11:00",3613,"BRUZZO, Omar Obdulio","Unión Cívica Radical","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G73.jpg",
"1994-12-15 20:11:00",3613,"BULLRICH, Patricia","Justicialista","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4665.jpg",
"1994-12-15 20:11:00",3613,"BUSSI, Antonio Domingo","Fuerza Republicana","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G238.jpg",
"1994-12-15 20:11:00",3613,"CABIRON, Juan Carlos","Unión Cívica Radical","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G239.jpg",
"1994-12-15 20:11:00",3613,"CALLABA, Anibal","Autonomista de Corrientes","Corrientes","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G240.jpg",
"1994-12-15 20:11:00",3613,"CAMARA, Mario Miguel","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G241.jpg",
"1994-12-15 20:11:00",3613,"CAMAÑO, Eduardo Oscar","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A31.jpg",
"1994-12-15 20:11:00",3613,"CAMPERO, Rodolfo Martín","Unión Cívica Radical","Tucumán","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G242.jpg",
"1994-12-15 20:11:00",3613,"CARCA, Elisa Beatriz","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4680.jpg",
"1994-12-15 20:11:00",3613,"CASARI de ALARCIA, Leonor","Justicialista","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G149.jpg",
"1994-12-15 20:11:00",3613,"CASTILLO, José Luis","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G150.jpg",
"1994-12-15 20:11:00",3613,"CASTILLO, Oscar Anibal","Unión Cívica Radical","Catamarca","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G75.jpg",
"1994-12-15 20:11:00",3613,"CASTRO, Carlos José","Justicialista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G243.jpg",
"1994-12-15 20:11:00",3613,"CEBALLOS, Walter Alberto","Unión Cívica Radical","San Luis","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G77.jpg",
"1994-12-15 20:11:00",3613,"CERDERA, Rogelio Rafael","Justicialista","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G245.jpg",
"1994-12-15 20:11:00",3613,"CLOSS, Ramón Alberto","Unión Cívica Radical","Misiones","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G244.jpg",
"1994-12-15 20:11:00",3613,"CORCHUELO BLASCO, José Manuel","Justicialista","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3790.jpg",
"1994-12-15 20:11:00",3613,"CROSTELLI, Juan Carlos","Justicialista","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G25.jpg",
"1994-12-15 20:11:00",3613,"D'ALESSANDRO, Miguel H.","Justicialista","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G153.jpg",
"1994-12-15 20:11:00",3613,"D'AMBROSIO, Angel Mario","Unión Cívica Radical","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G78.jpg",
"1994-12-15 20:11:00",3613,"D'ELIA, Roberto Antonio","Unión Cívica Radical","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G246.jpg",
"1994-12-15 20:11:00",3613,"DAUD, Jorge Carlos","Justicialista","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4086.jpg",
"1994-12-15 20:11:00",3613,"DEL FABRO, Lilian del Carmen","Unión Cívica Radical","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G247.jpg",
"1994-12-15 20:11:00",3613,"DELLEPIANE, Carlos Francisco","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4338.jpg",
"1994-12-15 20:11:00",3613,"DI TULIO, Hector Horacio","Unión Cívica Radical","Santa Cruz","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G80.jpg",
"1994-12-15 20:11:00",3613,"DIAZ MARTINEZ, Jorge Raúl","Justicialista","Catamarca","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G248.jpg",
"1994-12-15 20:11:00",3613,"DIGON, Roberto","Justicialista","Capital Federal","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G401.jpg",
"1994-12-15 20:11:00",3613,"DONNI, Luisa Cristina","Justicialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G305.jpg",
"1994-12-15 20:11:00",3613,"DRISALDI, María Rita","Justicialista","Santa Cruz","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3736.jpg",
"1994-12-15 20:11:00",3613,"DUMON, José Gabriel","Unión Cívica Radical","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A943.jpg",
"1994-12-15 20:11:00",3613,"DURAÑONA y VEDIA, Francisco","Unión Centro Democrático","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G27.jpg",
"1994-12-15 20:11:00",3613,"DURRIEU, Marcela Margarita","Justicialista","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G28.jpg",
"1994-12-15 20:11:00",3613,"ESCOBAR, Jorge Alberto","Justicialista","San Juan","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A2044.jpg",
"1994-12-15 20:11:00",3613,"ESTEVEZ BOERO, Guillermo E.","AL. H. T. E. (Socialista)","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G157.jpg",
"1994-12-15 20:11:00",3613,"FABRISSIN, Carlos Alberto","Unión Cívica Radical","Santa Fe","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G250.jpg",
"1994-12-15 20:11:00",3613,"FALLETI, Julio Cesar José","Movimiento Popular Neuquino","Neuquén","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G158.jpg",
"1994-12-15 20:11:00",3613,"FAYAD, Victor Manuel Federico","Unión Cívica Radical","Mendoza","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A16.jpg",
"1994-12-15 20:11:00",3613,"FELGUERAS, Ricardo Ernesto","Unión Cívica Radical","La Pampa","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G159.jpg",
"1994-12-15 20:11:00",3613,"FERNANDEZ GILL, Guillermo","MODIN","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G85.jpg",
"1994-12-15 20:11:00",3613,"FERNANDEZ MEIJIDE, Graciela","Frente Grande","Capital Federal","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G251.jpg",
"1994-12-15 20:11:00",3613,"FIGUEROA, Pedro Octavio","Movimiento Popular Jujeño","Jujuy","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G164.jpg",
"1994-12-15 20:11:00",3613,"FLORES, Rafael Horacio","P.A.I.S.","Santa Cruz","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A2797.jpg",
"1994-12-15 20:11:00",3613,"FOLLONI, Jorge Oscar","Renovador de Salta","Salta","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A3797.jpg",
"1994-12-15 20:11:00",3613,"FRAGOSO, Francisco Ulises","Unión Cívica Radical","Chaco","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G252.jpg",
"1994-12-15 20:11:00",3613,"FUNES, Carlos Delcio","Justicialista","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G253.jpg",
"1994-12-15 20:11:00",3613,"GALANTE, Pedro Jorge Roque","Unión Cívica Radical","Entre Ríos","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G254.jpg",
"1994-12-15 20:11:00",3613,"GALLO, Orlando Juan","Mov. Azul y Blanco","Buenos Aires","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G168.jpg",
"1994-12-15 20:11:00",3613,"GALVAN, Raul Alfredo","Unión Cívica Radical","La Rioja","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G169.jpg",
"1994-12-15 20:11:00",3613,"GARAY, Nicolás Alfredo","Liberal de Corrientes","Corrientes","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/G171.jpg",
"1994-12-15 20:11:00",3613,"GARCIA MORENO, Miguel Angel","Justicialista","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G255.jpg",
"1994-12-15 20:11:00",3613,"GAUNA, Juan Octavio","Unión Cívica Radical","Capital Federal","NEGATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G87.jpg",
"1994-12-15 20:11:00",3613,"GAZIA, Rodolfo Mauricio","Justicialista","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/G256.jpg",
