"date","votingId","legislator","party","region","vote","photoUrl","videoUrl"
"2015-07-16 01:27:22",28,"DURAND CORNEJO, Guillermo Mario","Conservador Popular","Salta","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50854.jpg",
"2015-07-16 01:27:22",28,"EHCOSOR, María Azucena","Frente Renovador","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50786.jpg",
"2015-07-16 01:27:22",28,"ELORRIAGA, Osvaldo Enrique","Frente para la Victoria - PJ","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50723.jpg",
"2015-07-16 01:27:22",28,"ESPER, Laura Reneé","Frente Renovador","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50787.jpg",
"2015-07-16 01:27:22",28,"FABIANI, Eduardo Alberto","Social Cristiano","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50788.jpg",
"2015-07-16 01:27:22",28,"FELETTI, Roberto José","Frente para la Victoria - PJ","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50702.jpg",
"2015-07-16 01:27:22",28,"FERNANDEZ BLANCO, María Cristina","Unión Cívica Radical","Jujuy","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50890.jpg",
"2015-07-16 01:27:22",28,"FERNÁNDEZ MENDÍA, Gustavo Rodolfo","Partido Justicialista La Pampa","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50839.jpg",
"2015-07-16 01:27:22",28,"FERNANDEZ SAGASTI, Anabel","Frente para la Victoria - PJ","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50735.jpg",
"2015-07-16 01:27:22",28,"FERREYRA, Araceli Susana Del Rosario","Frente para la Victoria - PJ","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50719.jpg",
"2015-07-16 01:27:22",28,"FIAD, Mario Raymundo","Unión Cívica Radical","Jujuy","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4737.jpg",
"2015-07-16 01:27:22",28,"FRANCIONI, Fabián Marcelo","Frente para la Victoria - PJ","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50710.jpg",
"2015-07-16 01:27:22",28,"GAGLIARDI, Josué","Frente para la Victoria - PJ","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50790.jpg",
"2015-07-16 01:27:22",28,"GAILLARD, Ana Carolina","Frente para la Victoria - PJ","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50833.jpg",
"2015-07-16 01:27:22",28,"GALLARDO, Miriam Graciela del Valle","Frente para la Victoria - PJ","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4778.jpg",
"2015-07-16 01:27:22",28,"GARCIA, Andrea Fabiana","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50681.jpg",
"2015-07-16 01:27:22",28,"GARCÍA, María Teresa","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4447.jpg",
"2015-07-16 01:27:22",28,"GARRIDO, Manuel","Unión Cívica Radical","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50709.jpg",
"2015-07-16 01:27:22",28,"GDANSKY, Carlos Enrique","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50674.jpg",
"2015-07-16 01:27:22",28,"GERVASONI, Lautaro","Frente para la Victoria - PJ","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50834.jpg",
"2015-07-16 01:27:22",28,"GIACCONE, Claudia Alejandra","Frente para la Victoria - PJ","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50753.jpg",
"2015-07-16 01:27:22",28,"GIACOMINO, Daniel Oscar","Frente para la Victoria - PJ","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50712.jpg",
"2015-07-16 01:27:22",28,"GIANNETTASIO, Graciela María","Frente para la Victoria - PJ","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4694.jpg",
"2015-07-16 01:27:22",28,"GILL, Martín Rodrigo","Frente para la Victoria - PJ","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50823.jpg",
"2015-07-16 01:27:22",28,"GIMÉNEZ, Patricia Viviana","Unión Cívica Radical","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50845.jpg",
"2015-07-16 01:27:22",28,"GIUSTOZZI, Rubén Darío","Social Cristiano","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50791.jpg",
"2015-07-16 01:27:22",28,"GOMEZ BULL, Mauricio Ricardo","Frente para la Victoria - PJ","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50862.jpg",
"2015-07-16 01:27:22",28,"GONZÁLEZ, Gladys Esther","Unión PRO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4771.jpg",
"2015-07-16 01:27:22",28,"GONZÁLEZ, Josefina Victoria","Frente para la Victoria - PJ","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50866.jpg",
"2015-07-16 01:27:22",28,"GONZALEZ, Juan Dante","Frente para la Victoria - PJ","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4640.jpg",
"2015-07-16 01:27:22",28,"GONZALEZ, Verónica Evangelina","Frente para la Victoria - PJ","Tierra del Fuego","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50874.jpg",
"2015-07-16 01:27:22",28,"GRANADOS, Dulce","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3458.jpg",
"2015-07-16 01:27:22",28,"GRIBAUDO, Christian Alejandro","Unión PRO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4692.jpg",
"2015-07-16 01:27:22",28,"GROSSO, Leonardo","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50683.jpg",
"2015-07-16 01:27:22",28,"GUCCIONE, José Daniel","Fte. Renov. de la Conc. Misiones - FPV-PJ","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50738.jpg",
"2015-07-16 01:27:22",28,"GUTIERREZ, Héctor María","Unión Cívica Radical","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50793.jpg",
"2015-07-16 01:27:22",28,"GUTIERREZ, Mónica Edith","Frente para la Victoria - PJ","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50711.jpg",
"2015-07-16 01:27:22",28,"GUZMÁN, Sandro Adrián","No Integra Bloque","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50794.jpg",
"2015-07-16 01:27:22",28,"HARISPE, Gastón","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50672.jpg",
"2015-07-16 01:27:22",28,"HELLER, Carlos Salomón","Solidario SI","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4763.jpg",
"2015-07-16 01:27:22",28,"HERRERA, Griselda Noemí","Frente para la Victoria - PJ","La Rioja","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50732.jpg",
"2015-07-16 01:27:22",28,"HERRERA, José Alberto","Frente Cívico por Santiago","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4595.jpg",
"2015-07-16 01:27:22",28,"IANNI, Ana María","Frente para la Victoria - PJ","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50751.jpg",
"2015-07-16 01:27:22",28,"ISA, Evita Nélida","Frente para la Victoria - PJ","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50855.jpg",
"2015-07-16 01:27:22",28,"JAVKIN, Pablo Lautaro","Coalición Cívica - ARI - UNEN","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50867.jpg",
"2015-07-16 01:27:22",28,"JUÁREZ, Manuel Humberto","Frente Cívico por Santiago","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50872.jpg",
"2015-07-16 01:27:22",28,"JUÁREZ, Myrian del Valle","Fte. Cívico y Social de Catamarca","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50806.jpg",
"2015-07-16 01:27:22",28,"JUNIO, Juan Carlos Isaac","Solidario SI","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50773.jpg",
"2015-07-16 01:27:22",28,"KOSINER, Pablo Francisco Juan","Frente para la Victoria - PJ","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50741.jpg",
"2015-07-16 01:27:22",28,"KRONEBERGER, Daniel Ricardo","Unión Cívica Radical","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50730.jpg",
"2015-07-16 01:27:22",28,"KUNKEL, Carlos Miguel","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4446.jpg",
"2015-07-16 01:27:22",28,"LAGORIA, Elia Nelly","Trabajo y Dignidad","Chubut","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50819.jpg",
"2015-07-16 01:27:22",28,"LANDAU, Jorge Alberto","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A116.jpg",
"2015-07-16 01:27:22",28,"LARROQUE, Andrés","Frente para la Victoria - PJ","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50704.jpg",
"2015-07-16 01:27:22",28,"LASPINA, Luciano Andrés","Unión PRO","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50884.jpg",
"2015-07-16 01:27:22",28,"LEVERBERG, Stella Maris","Fte. Renov. de la Conc. Misiones - FPV-PJ","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4655.jpg",
"2015-07-16 01:27:22",28,"LINARES, María Virginia","GEN","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4644.jpg",
"2015-07-16 01:27:22",28,"LÓPEZ, Pablo Sebastián","Fte. de Izquierda y de los Trabajadores","Salta","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50856.jpg",
"2015-07-16 01:27:22",28,"LOTTO, Inés Beatriz","Frente para la Victoria - PJ","Formosa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50725.jpg",
"2015-07-16 01:27:22",28,"LOUSTEAU, Martín","SUMA + UNEN","C.A.B.A.","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50811.jpg",
"2015-07-16 01:27:22",28,"LOZANO, Claudio Raúl","Unidad Popular","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4365.jpg",
"2015-07-16 01:27:22",28,"MAC ALLISTER, Carlos Javier","Unión PRO","La Pampa","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50838.jpg",
"2015-07-16 01:27:22",28,"MADERA, Teresita","Frente para la Victoria - PJ","La Rioja","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50841.jpg",
"2015-07-16 01:27:22",28,"MAGARIO, Verónica María","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50796.jpg",
"2015-07-16 01:27:22",28,"MAJDALANI, Silvia Cristina","Unión PRO","C.A.B.A.","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4792.jpg",
"2015-07-16 01:27:22",28,"MALDONADO, Victor Hugo","Unión Cívica Radical","Chaco","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50699.jpg",
"2015-07-16 01:27:22",28,"MARCOPULOS, Juan Fernando","Frente para la Victoria - PJ","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50828.jpg",
"2015-07-16 01:27:22",28,"MARTÍNEZ CAMPOS, Gustavo José","Frente para la Victoria - PJ","Chaco","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50815.jpg",
"2015-07-16 01:27:22",28,"MARTINEZ, Julio César","Unión Cívica Radical","La Rioja","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4370.jpg",
"2015-07-16 01:27:22",28,"MARTÍNEZ, Oscar Anselmo","Movimiento Solidario Popular","Tierra del Fuego","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50875.jpg",
"2015-07-16 01:27:22",28,"MARTINEZ, Oscar Ariel","Frente Renovador","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50755.jpg",
"2015-07-16 01:27:22",28,"MARTÍNEZ, Soledad","Unión PRO","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4805.jpg",
"2015-07-16 01:27:22",28,"MASSA, Sergio Tomás","Frente Renovador","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50797.jpg",
"2015-07-16 01:27:22",28,"MAZURE, Liliana Amalia","Frente para la Victoria - PJ","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50812.jpg",
"2015-07-16 01:27:22",28,"MENDOZA, Mayra Soledad","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50679.jpg",
"2015-07-16 01:27:22",28,"MENDOZA, Sandra Marcela","Frente para la Victoria - PJ","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4801.jpg",
"2015-07-16 01:27:22",28,"MESTRE, Diego Matías","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50824.jpg",
"2015-07-16 01:27:22",28,"METAZA, Mario Alfredo","Frente para la Victoria - PJ","Santa Cruz","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50750.jpg",
"2015-07-16 01:27:22",28,"MONGELO, José Ricardo","Frente para la Victoria - PJ","Chaco","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50697.jpg",
"2015-07-16 01:27:22",28,"MORENO, Carlos Julio","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4448.jpg",
"2015-07-16 01:27:22",28,"MOYANO, Juan Facundo","Frente Renovador","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50677.jpg",
"2015-07-16 01:27:22",28,"MULLER, Edgar Raúl","Compromiso Federal","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50717.jpg",
"2015-07-16 01:27:22",28,"NAVARRO, Graciela","Frente Cívico por Santiago","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50705.jpg",
"2015-07-16 01:27:22",28,"NEGRI, Mario Raúl","Unión Cívica Radical","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50713.jpg",
"2015-07-16 01:27:22",28,"OLIVA, Cristian Rodolfo","Frente Cívico por Santiago","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4540.jpg",
"2015-07-16 01:27:22",28,"OLIVARES, Héctor Enrique","Unión Cívica Radical","La Rioja","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50882.jpg",
"2015-07-16 01:27:22",28,"OPORTO, Mario Néstor","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50673.jpg",
"2015-07-16 01:27:22",28,"ORTIZ CORREA, Marcia Sara María","Frente para la Victoria - PJ","Catamarca","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50696.jpg",
"2015-07-16 01:27:22",28,"ORTIZ, Mariela","Frente para la Victoria - PJ","Jujuy","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50728.jpg",
"2015-07-16 01:27:22",28,"PAIS, Juan Mario","Frente para la Victoria - PJ","Chubut","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4613.jpg",
"2015-07-16 01:27:22",28,"PARRILLI, Nanci María Agustina","Frente para la Victoria - PJ","Neuquén","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50848.jpg",
"2015-07-16 01:27:22",28,"PASINI, Ariel Osvaldo","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4684.jpg",
"2015-07-16 01:27:22",28,"PASTORI, Luis Mario","Unión Cívica Radical","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50847.jpg",
"2015-07-16 01:27:22",28,"PASTORIZA, Mirta Ameliana","Frente Cívico por Santiago","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4618.jpg",
"2015-07-16 01:27:22",28,"PEDRINI, Juan Manuel","Frente para la Victoria - PJ","Chaco","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50816.jpg",
"2015-07-16 01:27:22",28,"PERALTA, Fabián Francisco","GEN","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4624.jpg",
"2015-07-16 01:27:22",28,"PEREZ, José Adrián","Frente Renovador","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50798.jpg",
"2015-07-16 01:27:22",28,"PÉREZ, Martín Alejandro","Frente para la Victoria - PJ","Tierra del Fuego","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50876.jpg",
"2015-07-16 01:27:22",28,"PERIE, Julia Argentina","Frente para la Victoria - PJ","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4676.jpg",
"2015-07-16 01:27:22",28,"PEROTTI, Omar Angel","Frente para la Victoria - PJ","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50752.jpg",
"2015-07-16 01:27:22",28,"PERRONI, Ana María","Frente para la Victoria - PJ","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50669.jpg",
"2015-07-16 01:27:22",28,"PETRI, Luis Alfonso","Unión Cívica Radical","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50846.jpg",
"2015-07-16 01:27:22",28,"PIETRAGALLA CORTI, Horacio","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50685.jpg",
"2015-07-16 01:27:22",28,"PINEDO, Federico","Unión PRO","C.A.B.A.","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4384.jpg",
"2015-07-16 01:27:22",28,"PLAINI, Francisco Omar","Cultura, Educación y Trabajo","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4764.jpg",
"2015-07-16 01:27:22",28,"PORTELA, Agustín Alberto","Unión Cívica Radical","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4635.jpg",
"2015-07-16 01:27:22",28,"PRADINES, Roberto Arturo","Demócrata de Mendoza","Mendoza","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50736.jpg",
"2015-07-16 01:27:22",28,"PUCHETA, Ramona","Frente por la Inclusión Social","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50694.jpg",
"2015-07-16 01:27:22",28,"PUIGGROS, Adriana Victoria","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4606.jpg",
"2015-07-16 01:27:22",28,"RAIMUNDI, Carlos","Solidario SI","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50680.jpg",
"2015-07-16 01:27:22",28,"RASINO, Elida Elena","Partido Socialista","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50758.jpg",
"2015-07-16 01:27:22",28,"RECALDE, Héctor Pedro","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4451.jpg",
"2015-07-16 01:27:22",28,"REDCZUK, Oscar Felipe","Fte. Renov. de la Conc. Misiones - FPV-PJ","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50739.jpg",
"2015-07-16 01:27:22",28,"RICCARDO, José Luis","Unión Cívica Radical","San Luis","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50860.jpg",
"2015-07-16 01:27:22",28,"RIESTRA, Antonio Sabino","Unidad Popular","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50760.jpg",
"2015-07-16 01:27:22",28,"RIOS, Liliana María","Frente para la Victoria - PJ","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50722.jpg",
"2015-07-16 01:27:22",28,"RISKO, Silvia Lucrecia","Fte. Renov. de la Conc. Misiones - FPV-PJ","Misiones","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4783.jpg",
"2015-07-16 01:27:22",28,"RIVAROLA, Rubén Armando","Frente para la Victoria - PJ","Jujuy","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50727.jpg",
"2015-07-16 01:27:22",28,"RIVAS, Jorge","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A3770.jpg",
"2015-07-16 01:27:22",28,"ROBERTI, Alberto Oscar","Frente Renovador","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50689.jpg",
"2015-07-16 01:27:22",28,"ROGEL, Fabián Dulio","Unión Cívica Radical","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50724.jpg",
"2015-07-16 01:27:22",28,"ROMERO, Oscar Alberto","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50800.jpg",
"2015-07-16 01:27:22",28,"ROSSI, Blanca Araceli","Unión por Córdoba","Córdoba","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50825.jpg",
"2015-07-16 01:27:22",28,"RUBÍN, Carlos Gustavo","Frente para la Victoria - PJ","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50829.jpg",
"2015-07-16 01:27:22",28,"RUIZ, Aida Delia","Frente Cívico por Santiago","Santiago del Estero","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50761.jpg",
"2015-07-16 01:27:22",28,"SACCA, Luis Fernando","Unión Cívica Radical","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50767.jpg",
"2015-07-16 01:27:22",28,"SALINO, Fernando Aldo","Compromiso Federal","San Luis","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50861.jpg",
"2015-07-16 01:27:22",28,"SAN MARTÍN, Adrián","Movimiento Popular Neuquino","Neuquén","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50849.jpg",
"2015-07-16 01:27:22",28,"SÁNCHEZ, Fernando","Coalición Cívica - ARI - UNEN","C.A.B.A.","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50813.jpg",
"2015-07-16 01:27:22",28,"SANTILLÁN, Walter Marcelo","Frente para la Victoria - PJ","Tucumán","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50766.jpg",
"2015-07-16 01:27:22",28,"SANTIN, Eduardo","Movimiento Nacional Alfonsinista","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50690.jpg",
"2015-07-16 01:27:22",28,"SCAGLIA, Gisela","Unión PRO","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50869.jpg",
"2015-07-16 01:27:22",28,"SCHIARETTI, Juan","Unión por Córdoba","Córdoba","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50826.jpg",
"2015-07-16 01:27:22",28,"SCHMIDT LIERMANN, Cornelia","Unión PRO","C.A.B.A.","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50708.jpg",
"2015-07-16 01:27:22",28,"SCHWINDT, María Liliana","Frente Renovador","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50801.jpg",
"2015-07-16 01:27:22",28,"SCIUTTO, Rubén Darío","Peronismo mas al Sur","Tierra del Fuego","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4609.jpg",
"2015-07-16 01:27:22",28,"SEGARRA, Adela Rosa","Frente para la Victoria - PJ","Buenos Aires","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A4690.jpg",
"2015-07-16 01:27:22",28,"SEMHAN, María de las Mercedes","Unión Cívica Radical","Corrientes","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50830.jpg",
"2015-07-16 01:27:22",28,"SEMINARA, Eduardo Jorge","Frente para la Victoria - PJ","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50881.jpg",
"2015-07-16 01:27:22",28,"SIMONCINI, Silvia Rosa","Frente para la Victoria - PJ","Santa Fe","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50756.jpg",
"2015-07-16 01:27:22",28,"SOLÁ, Felipe Carlos","Frente Renovador","Buenos Aires","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A4697.jpg",
"2015-07-16 01:27:22",28,"SOLANAS, Julio Rodolfo","Frente para la Victoria - PJ","Entre Ríos","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50721.jpg",
"2015-07-16 01:27:22",28,"SORIA, María Emilia","Frente para la Victoria - PJ","Rio Negro","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50852.jpg",
"2015-07-16 01:27:22",28,"SOTO, Gladys Beatriz","Frente para la Victoria - PJ","Chaco","AUSENTE","https://votaciones.hcdn.gob.ar/public/diputados/images/A50698.jpg",
"2015-07-16 01:27:22",28,"SPINOZZI, Ricardo Adrián","Unión PRO","Santa Fe","AFIRMATIVO","https://votaciones.hcdn.gob.ar/public/diputados/images/A50870.jpg",
